AUFO_Start_Date;AUFO_Start_Second;AUFO_End_Second;AUFO_GRP_Forecast
20130117;26700;27899;0,020803
20130117;27900;29099;0,011734
20130117;29100;30299;0,035687
20130117;30300;31499;0,041497
20130117;31500;32699;0,058453
20130117;32700;33899;0,074898
20130117;33900;35099;0,142256
20130117;35100;36299;0,045146
20130117;36300;37499;0,039353
20130117;37500;38699;0,018536
20130117;38700;39899;0,040203
20130117;39900;41099;0,053426
20130117;41100;42299;0,083596
20130117;42300;43499;0,026049
20130117;43500;44699;0,07855
20130117;44700;45899;0,017982
20130117;45900;47099;0,01765
20130117;47100;48299;0,092984
20130117;48300;49499;0,110036
20130117;49500;50699;0,071354
20130117;50700;51899;0,022154
20130117;51900;53099;0,021509
20130117;53100;54299;0,015685
20130117;54300;55499;0,051189
20130117;55500;56699;0,113716
20130117;56700;57899;0,0863
20130117;57900;59099;0,121068
20130117;59100;60299;0,13771
20130117;60300;61499;0,129059
20130117;61500;62699;0,181912
20130117;62700;63899;0,345289
20130117;63900;65099;0,15054
20130117;65100;66299;0,401669
20130117;66300;67499;0,647358
20130117;67500;68579;0,474439
20130117;68580;69479;0,65771
20130117;69480;70379;0,867726
20130117;70380;71279;0,975424
20130117;71280;72179;1,021731
20130117;72180;73079;1,079102
20130117;73080;73979;1,232631
20130117;73980;74879;1,177563
20130117;74880;75779;1,060729
20130117;75780;77099;1,138617
20130117;77100;78299;1,191466
20130117;78300;79499;0,816211
20130117;79500;80699;0,480335
20130117;80700;81899;0,419986
20130117;81900;83099;0,290547
20130117;83100;86399;0,191248
20130118;0;14699;1E-06
20130118;14700;18299;0,00776
20130118;18300;21899;0,052276
20130118;21900;23099;0,037977
20130118;23100;24299;0,079556
20130118;24300;25499;0,038516
20130118;25500;26699;0,055638
20130118;26700;27899;0,051314
20130118;27900;29099;0,01552
20130118;29100;30299;0,07153
20130118;30300;31499;0,076327
20130118;31500;32699;0,086326
20130118;32700;33899;0,12407
20130118;33900;35099;0,143642
20130118;35100;36299;0,050796
20130118;36300;37499;0,067014
20130118;37500;38699;0,051759
20130118;38700;39899;0,040474
20130118;39900;41099;0,072555
20130118;41100;42299;0,10439
20130118;42300;43499;0,086915
20130118;43500;44699;0,071181
20130118;44700;45899;0,071165
20130118;45900;47099;0,154338
20130118;47100;48299;0,151993
20130118;48300;49499;0,155475
20130118;49500;50699;0,137469
20130118;50700;51899;0,088892
20130118;51900;53099;0,086783
20130118;53100;54299;0,071521
20130118;54300;55499;0,12479
20130118;55500;56699;0,06616
20130118;56700;57899;0,076302
20130118;57900;59099;0,160503
20130118;59100;60299;0,19569
20130118;60300;61499;0,224426
20130118;61500;62699;0,223843
20130118;62700;63899;0,246517
20130118;63900;65099;0,328865
20130118;65100;66299;0,432722
20130118;66300;67499;0,436018
20130118;67500;68579;0,366145
20130118;68580;69479;0,473735
20130118;69480;70379;0,483678
20130118;70380;71279;0,550713
20130118;71280;72179;0,281237
20130118;72180;73079;0,2807
20130118;73080;73979;0,410911
20130118;73980;74879;0,247156
20130118;74880;75779;0,482282
20130118;75780;77099;0,247883
20130118;77100;78299;0,176933
20130118;78300;79499;0,17231
20130118;79500;80699;0,094509
20130118;80700;81899;0,109377
20130118;81900;83099;0,043667
20130118;83100;86399;0,082844
20130119;0;14699;1E-06
20130119;14700;18299;0,003703
20130119;18300;21899;0,01352
20130119;21900;23099;0,002829
20130119;23100;24299;0,022319
20130119;24300;25499;0,020385
20130119;25500;26699;0,009464
20130119;26700;27899;0,016699
20130119;27900;29099;0,02088
20130119;29100;30299;0,038659
20130119;30300;31499;0,087209
20130119;31500;32699;0,081849
20130119;32700;33899;0,104911
20130119;33900;35099;0,191126
20130119;35100;36299;0,130342
20130119;36300;37499;0,132902
20130119;37500;38699;0,175116
20130119;38700;39899;0,111816
20130119;39900;41099;0,108298
20130119;41100;42299;0,145501
20130119;42300;43499;0,09354
20130119;43500;44699;0,153624
20130119;44700;45899;0,221083
20130119;45900;47099;0,172581
20130119;47100;48299;0,170894
20130119;48300;49499;0,209952
20130119;49500;50699;0,203729
20130119;50700;51899;0,16313
20130119;51900;53099;0,130457
20130119;53100;54299;0,066602
20130119;54300;55499;0,051381
20130119;55500;56699;0,101723
20130119;56700;57899;0,065073
20130119;57900;59099;0,105531
20130119;59100;60299;0,181241
20130119;60300;61499;0,087965
20130119;61500;62699;0,166737
20130119;62700;63899;0,225022
20130119;63900;65099;0,200911
20130119;65100;66299;0,331381
20130119;66300;67499;0,27879
20130119;67500;68579;0,23548
20130119;68580;69479;0,377844
20130119;69480;70379;0,465394
20130119;70380;71279;0,401057
20130119;71280;72179;0,318483
20130119;72180;73079;0,355765
20130119;73080;73979;0,398968
20130119;73980;74879;0,517528
20130119;74880;75779;0,434007
20130119;75780;77099;0,399354
20130119;77100;78299;0,315677
20130119;78300;79499;0,233506
20130119;79500;80699;0,311479
20130119;80700;81899;0,140769
20130119;81900;83099;0,211144
20130119;83100;86399;0,112598
20130120;0;14699;1E-06
20130120;14700;18299;0,029522
20130120;18300;21899;0,023095
20130120;21900;23099;0,023685
20130120;23100;24299;0,031978
20130120;24300;25499;0,023328
20130120;25500;26699;0,022955
20130120;26700;27899;0,041487
20130120;27900;29099;0,014379
20130120;29100;30299;0,051146
20130120;30300;31499;0,051598
20130120;31500;32699;0,080785
20130120;32700;33899;0,073723
20130120;33900;35099;0,07799
20130120;35100;36299;0,034119
20130120;36300;37499;0,053752
20130120;37500;38699;0,082124
20130120;38700;39899;0,049105
20130120;39900;41099;0,066105
20130120;41100;42299;0,078406
20130120;42300;43499;0,047796
20130120;43500;44699;0,10649
20130120;44700;45899;0,158144
20130120;45900;47099;0,111855
20130120;47100;48299;0,137615
20130120;48300;49499;0,163095
20130120;49500;50699;0,089695
20130120;50700;51899;0,103888
20130120;51900;53099;0,091327
20130120;53100;54299;0,214341
20130120;54300;55499;0,12512
20130120;55500;56699;0,235204
20130120;56700;57899;0,213029
20130120;57900;59099;0,157797
20130120;59100;60299;0,259055
20130120;60300;61499;0,06832
20130120;61500;62699;0,114562
20130120;62700;63899;0,116571
20130120;63900;65099;0,145106
20130120;65100;66299;0,219362
20130120;66300;67499;0,261144
20130120;67500;68579;0,183262
20130120;68580;69479;0,174643
20130120;69480;70379;0,173114
20130120;70380;71279;0,214386
20130120;71280;72179;0,17049
20130120;72180;73079;0,065566
20130120;73080;73979;0,229801
20130120;73980;74879;0,196396
20130120;74880;75779;0,33828
20130120;75780;77099;0,296241
20130120;77100;78299;0,147298
20130120;78300;79499;0,251024
20130120;79500;80699;0,113888
20130120;80700;81899;0,110088
20130120;81900;83099;0,049189
20130120;83100;86399;0,0995
20130121;0;18299;1E-06
20130121;18300;21899;0,000761
20130121;21900;23099;0,002203
20130121;23100;24299;0,032998
20130121;24300;25499;0,08415
20130121;25500;26699;0,093236
20130121;26700;27899;0,074805
20130121;27900;29099;0,077036
20130121;29100;30299;0,0672
20130121;30300;31499;0,048812
20130121;31500;32699;0,040722
20130121;32700;33899;0,124786
20130121;33900;35099;0,12188
20130121;35100;36299;0,112872
20130121;36300;37499;0,054173
20130121;37500;38699;0,034487
20130121;38700;39899;0,005961
20130121;39900;41099;0,011393
20130121;41100;42299;0,029167
20130121;42300;43499;0,028396
20130121;43500;44699;0,039817
20130121;44700;45899;0,068503
20130121;45900;47099;0,012941
20130121;47100;48299;0,107866
20130121;48300;49499;0,079568
20130121;49500;50699;0,064258
20130121;50700;51899;0,050869
20130121;51900;53099;0,08203
20130121;53100;54299;0,038477
20130121;54300;55499;0,041665
20130121;55500;56699;0,141474
20130121;56700;57899;0,102793
20130121;57900;59099;0,121714
20130121;59100;60299;0,178506
20130121;60300;61499;0,127295
20130121;61500;62699;0,254539
20130121;62700;63899;0,265594
20130121;63900;65099;0,156923
20130121;65100;66299;0,310803
20130121;66300;67499;0,397621
20130121;67500;68579;0,20635
20130121;68580;69479;0,276179
20130121;69480;70379;0,427208
20130121;70380;71279;0,424776
20130121;71280;72179;0,44729
20130121;72180;73079;0,298078
20130121;73080;73979;0,380071
20130121;73980;74879;0,386838
20130121;74880;75779;0,418766
20130121;75780;77099;0,31697
20130121;77100;78299;0,283784
20130121;78300;79499;0,223128
20130121;79500;80699;0,140042
20130121;80700;81899;0,153667
20130121;81900;83099;0,121828
20130121;83100;86399;0,129971
20130122;0;14699;1E-06
20130122;14700;18299;0,013023
20130122;18300;21899;0,008798
20130122;21900;23099;0,03971
20130122;23100;24299;0,063257
20130122;24300;25499;0,045307
20130122;25500;26699;0,035453
20130122;26700;27899;0,037751
20130122;27900;29099;0,029292
20130122;29100;30299;0,057201
20130122;30300;31499;0,064598
20130122;31500;32699;0,038277
20130122;32700;33899;0,107901
20130122;33900;35099;0,108732
20130122;35100;36299;0,145332
20130122;36300;37499;0,080787
20130122;37500;38699;0,078006
20130122;38700;39899;0,055772
20130122;39900;41099;0,07725
20130122;41100;42299;0,091059
20130122;42300;43499;0,014509
20130122;43500;44699;0,016729
20130122;44700;45899;0,058479
20130122;45900;47099;0,012097
20130122;47100;48299;0,113098
20130122;48300;49499;0,109764
20130122;49500;50699;0,042351
20130122;50700;51899;0,084264
20130122;51900;53099;0,084646
20130122;53100;54299;0,049487
20130122;54300;55499;0,09649
20130122;55500;56699;0,116174
20130122;56700;57899;0,094334
20130122;57900;59099;0,071045
20130122;59100;60299;0,06657
20130122;60300;61499;0,031699
20130122;61500;62699;0,106895
20130122;62700;63899;0,175347
20130122;63900;65099;0,149755
20130122;65100;66299;0,383399
20130122;66300;67499;0,39892
20130122;67500;68579;0,339332
20130122;68580;69479;0,500792
20130122;69480;70379;0,592761
20130122;70380;71279;0,69679
20130122;71280;72179;0,73305
20130122;72180;73079;0,856525
20130122;73080;73979;0,760773
20130122;73980;74879;0,668425
20130122;74880;75779;0,517594
20130122;75780;77099;0,399405
20130122;77100;78299;0,31458
20130122;78300;79499;0,207482
20130122;79500;80699;0,171821
20130122;80700;81899;0,149213
20130122;81900;83099;0,105886
20130122;83100;86399;0,104868
20130123;0;18299;1E-06
20130123;18300;21899;0,048219
20130123;21900;23099;0,051896
20130123;23100;24299;0,072255
20130123;24300;25499;0,055303
20130123;25500;26699;0,021591
20130123;26700;27899;0,017089
20130123;27900;29099;0,026881
20130123;29100;30299;0,040306
20130123;30300;31499;0,06319
20130123;31500;32699;0,081875
20130123;32700;33899;0,042143
20130123;33900;35099;0,060605
20130123;35100;36299;0,038424
20130123;36300;37499;0,072112
20130123;37500;38699;0,044637
20130123;38700;39899;0,04291
20130123;39900;41099;0,076719
20130123;41100;42299;0,039152
20130123;42300;43499;0,06149
20130123;43500;44699;0,03241
20130123;44700;45899;0,059675
20130123;45900;47099;0,073718
20130123;47100;48299;0,078652
20130123;48300;49499;0,114047
20130123;49500;50699;0,097445
20130123;50700;51899;0,04576
20130123;51900;53099;0,054765
20130123;53100;54299;0,04461
20130123;54300;55499;0,042831
20130123;55500;56699;0,067016
20130123;56700;57899;0,058049
20130123;57900;59099;0,1079
20130123;59100;60299;0,077859
20130123;60300;61499;0,075408
20130123;61500;62699;0,043215
20130123;62700;63899;0,179546
20130123;63900;65099;0,175385
20130123;65100;66299;0,320857
20130123;66300;67499;0,394375
20130123;67500;68579;0,345922
20130123;68580;69479;0,511759
20130123;69480;70379;0,503478
20130123;70380;71279;0,491183
20130123;71280;72179;0,537725
20130123;72180;73079;0,510752
20130123;73080;73979;0,475638
20130123;73980;74879;0,50594
20130123;74880;75779;0,40296
20130123;75780;77099;0,348834
20130123;77100;78299;0,208187
20130123;78300;79499;0,171587
20130123;79500;80699;0,133851
20130123;80700;81899;0,046579
20130123;81900;83099;0,001119
20130123;83100;86399;0,029079
20130124;0;14699;1E-06
20130124;14700;18299;0,002605
20130124;18300;21899;0,017129
20130124;21900;23099;0,059243
20130124;23100;24299;0,036288
20130124;24300;25499;0,025318
20130124;25500;26699;0,030954
20130124;26700;27899;0,017637
20130124;27900;29099;0,015907
20130124;29100;30299;0,034901
20130124;30300;31499;0,009817
20130124;31500;32699;0,015502
20130124;32700;33899;0,084289
20130124;33900;35099;0,101542
20130124;35100;36299;0,042153
20130124;36300;37499;0,036563
20130124;37500;38699;0,028057
20130124;38700;39899;0,047404
20130124;39900;41099;0,108395
20130124;41100;42299;0,107881
20130124;42300;43499;0,052609
20130124;43500;44699;0,08947
20130124;44700;45899;0,023242
20130124;45900;47099;0,031278
20130124;47100;48299;0,11565
20130124;48300;49499;0,09657
20130124;49500;50699;0,072617
20130124;50700;51899;0,090826
20130124;51900;53099;0,094693
20130124;53100;54299;0,106993
20130124;54300;55499;0,066922
20130124;55500;56699;0,111275
20130124;56700;57899;0,087723
20130124;57900;59099;0,098869
20130124;59100;60299;0,100602
20130124;60300;61499;0,092722
20130124;61500;62699;0,103023
20130124;62700;63899;0,287072
20130124;63900;65099;0,157039
20130124;65100;66299;0,406302
20130124;66300;67499;0,495023
20130124;67500;68579;0,436063
20130124;68580;69479;0,614161
20130124;69480;70379;0,714492
20130124;70380;71279;0,849993
20130124;71280;72179;0,890616
20130124;72180;73079;0,973066
20130124;73080;73979;1,195062
20130124;73980;74879;1,132911
20130124;74880;75779;0,990679
20130124;75780;77099;1,082091
20130124;77100;78299;1,132297
20130124;78300;79499;0,875364
20130124;79500;80699;0,447672
20130124;80700;81899;0,37026
20130124;81900;83099;0,29719
20130124;83100;86399;0,165034
20130125;0;14699;1E-06
20130125;14700;18299;0,005856
20130125;18300;21899;0,06417
20130125;21900;23099;0,046258
20130125;23100;24299;0,083803
20130125;24300;25499;0,031223
20130125;25500;26699;0,061896
20130125;26700;27899;0,080205
20130125;27900;29099;0,048102
20130125;29100;30299;0,069369
20130125;30300;31499;0,087888
20130125;31500;32699;0,123911
20130125;32700;33899;0,132598
20130125;33900;35099;0,11146
20130125;35100;36299;0,065517
20130125;36300;37499;0,088793
20130125;37500;38699;0,060461
20130125;38700;39899;0,054146
20130125;39900;41099;0,107579
20130125;41100;42299;0,137864
20130125;42300;43499;0,129723
20130125;43500;44699;0,080708
20130125;44700;45899;0,073186
20130125;45900;47099;0,167054
20130125;47100;48299;0,195686
20130125;48300;49499;0,151999
20130125;49500;50699;0,157117
20130125;50700;51899;0,113216
20130125;51900;53099;0,06223
20130125;53100;54299;0,075522
20130125;54300;55499;0,123858
20130125;55500;56699;0,072627
20130125;56700;57899;0,071894
20130125;57900;59099;0,120552
20130125;59100;60299;0,173745
20130125;60300;61499;0,323733
20130125;61500;62699;0,275971
20130125;62700;63899;0,293288
20130125;63900;65099;0,429266
20130125;65100;66299;0,457035
20130125;66300;67499;0,479117
20130125;67500;68579;0,413879
20130125;68580;69479;0,418315
20130125;69480;70379;0,499145
20130125;70380;71279;0,487897
20130125;71280;72179;0,429082
20130125;72180;73079;0,235611
20130125;73080;73979;0,369507
20130125;73980;74879;0,156537
20130125;74880;75779;0,520519
20130125;75780;77099;0,189197
20130125;77100;78299;0,14698
20130125;78300;79499;0,140946
20130125;79500;80699;0,1179
20130125;80700;81899;0,215934
20130125;81900;83099;0,078233
20130125;83100;86399;0,101247
20130126;0;14699;1E-06
20130126;14700;18299;0,00128
20130126;18300;21899;0,000794
20130126;21900;23099;0,023566
20130126;23100;24299;0,04247
20130126;24300;25499;0,043182
20130126;25500;26699;0,024854
20130126;26700;27899;0,025739
20130126;27900;29099;1E-06
20130126;29100;30299;0,075184
20130126;30300;31499;0,104214
20130126;31500;32699;0,079705
20130126;32700;33899;0,0895
20130126;33900;35099;0,128105
20130126;35100;36299;0,155957
20130126;36300;37499;0,145627
20130126;37500;38699;0,097711
20130126;38700;39899;0,058301
20130126;39900;41099;0,101466
20130126;41100;42299;0,094293
20130126;42300;43499;0,091771
20130126;43500;44699;0,205351
20130126;44700;45899;0,216145
20130126;45900;47099;0,109728
20130126;47100;48299;0,138611
20130126;48300;49499;0,217047
20130126;49500;50699;0,124915
20130126;50700;51899;0,226053
20130126;51900;53099;0,262889
20130126;53100;54299;0,100366
20130126;54300;55499;0,091848
20130126;55500;56699;0,130543
20130126;56700;57899;0,125185
20130126;57900;59099;0,143497
20130126;59100;60299;0,153889
20130126;60300;61499;0,073999
20130126;61500;62699;0,169737
20130126;62700;63899;0,202781
20130126;63900;65099;0,100402
20130126;65100;66299;0,189956
20130126;66300;67499;0,176381
20130126;67500;68579;0,164569
20130126;68580;69479;0,213594
20130126;69480;70379;0,304727
20130126;70380;71279;0,319438
20130126;71280;72179;0,281458
20130126;72180;73079;0,382479
20130126;73080;73979;0,333125
20130126;73980;74879;0,490726
20130126;74880;75779;0,278735
20130126;75780;77099;0,320668
20130126;77100;78299;0,289594
20130126;78300;79499;0,191366
20130126;79500;80699;0,201705
20130126;80700;81899;0,139372
20130126;81900;83099;0,284068
20130126;83100;86399;0,123941
20130127;0;14699;1E-06
20130127;14700;18299;0,021861
20130127;18300;21899;0,009063
20130127;21900;23099;0,027594
20130127;23100;24299;0,070536
20130127;24300;25499;0,027163
20130127;25500;26699;0,01159
20130127;26700;27899;0,069022
20130127;27900;29099;0,031015
20130127;29100;30299;0,081814
20130127;30300;31499;0,069745
20130127;31500;32699;0,116431
20130127;32700;33899;0,035561
20130127;33900;35099;0,042054
20130127;35100;36299;0,080476
20130127;36300;37499;0,027186
20130127;37500;38699;0,040584
20130127;38700;39899;0,063614
20130127;39900;41099;0,081713
20130127;41100;42299;0,063938
20130127;42300;43499;0,043119
20130127;43500;44699;0,145386
20130127;44700;45899;0,111493
20130127;45900;47099;0,077357
20130127;47100;48299;0,13584
20130127;48300;49499;0,184354
20130127;49500;50699;0,090813
20130127;50700;51899;0,061816
20130127;51900;53099;0,100561
20130127;53100;54299;0,073164
